Index,Org,User,Timestamp,Protocol,TZ,Left force @ 0ms,Left force @ 50ms,Left force @ 100ms,Left force @ 150ms,Left force @ 200ms,Left force @ 250ms,Left force @ 300ms,Left peak force,Right force @ 0ms,Right force @ 50ms,Right force @ 100ms,Right force @ 150ms,Right force @ 200ms,Right force @ 250ms,Right force @ 300ms,Right peak force,Combined force @ 0ms,Combined force @ 50ms,Combined force @ 100ms,Combined force @ 150ms,Combined force @ 200ms,Combined force @ 250ms,Combined force @ 300ms,Combined peak force
331,Lucid,RH,13/06/2022 10:32,Easy,LHTZ,2.1,5.9,9.9,16.1,18.6,21.9,22.9,24.7,5.6,9.7,9,17.9,20.8,22.5,23.5,24.9,7.7,15.6,18.9,34,39.4,44.4,46.4,49.6
332,Lucid,RH,14/06/2022 13:22,easy,LHTZ,16.5,22.2,38.7,64,75.1,79.9,89.9,96.1,5.9,9.6,61.6,78.8,80.1,87.3,72.3,87.5,22.4,31.8,100.3,142.8,155.2,167.2,162.2,183.6
333,Lucid,RH,14/06/2022 13:22,easy,LHTZ,8.3,20.1,35.4,56.8,67.1,73.5,60.1,79.4,6.1,9.6,52.4,72.9,61.5,68.1,74.9,93.5,14.4,29.7,87.8,129.7,128.6,141.6,135,172.9
334,Lucid,RH,14/06/2022 13:22,easy,LHTZ,18.4,26.1,38.4,55,60.1,66.7,53.7,68.3,6.3,8.8,45.6,66.5,82.4,72.9,77.9,83.9,24.7,34.9,84,121.5,142.5,139.6,131.6,152.2
335,Lucid,RH,14/06/2022 13:22,easy,LHTZ,18.6,23.1,37.4,56.4,65.7,66.8,20.2,68.5,9.7,9.8,45.4,63.7,75.1,78.7,82.9,89.1,28.3,32.9,82.8,120.1,140.8,145.5,103.1,157.6
336,Lucid,RH,15/06/2022 11:49,easy,LHTZ,2.8,9.7,30.2,38.2,42.6,51.8,53.2,56.3,1.9,6.7,8.3,56.2,19.5,25.5,29.5,58.1,4.7,16.4,38.5,94.4,62.1,77.3,82.7,114.4
337,Lucid,RH,15/06/2022 11:49,easy,RHTZ,0.2,5.7,54.1,66.5,68.2,27.7,31.2,71.2,1,9.2,26.5,40.3,54.6,0,0,65.1,1.2,14.9,80.6,106.8,122.8,27.7,31.2,136.3
338,Lucid,RH,15/06/2022 11:49,easy,LHTZ,8.6,9.5,25.9,41.9,48.6,54.3,57.2,60.3,2,7.3,43.6,65.6,74.8,34.7,44.3,75.7,10.6,16.8,69.5,107.5,123.4,89,101.5,136
339,Lucid,RH,15/06/2022 11:49,easy,RHTZ,1.9,9.8,53.7,62.8,31.1,37.1,44.2,65.5,15.5,22.5,27.7,40.5,51.3,46.9,52.5,60.1,17.4,32.3,81.4,103.3,82.4,84,96.7,125.6
340,Lucid,RH,15/06/2022 11:49,easy,RHTZ,2,7.5,51,68.3,71.9,60.4,66,72.1,2.7,30.9,45.2,55.1,52.2,47.6,0,63.1,4.7,38.4,96.2,123.4,124.1,108,66,135.2
341,Lucid,RH,15/06/2022 11:49,easy,LHTZ,7,6.2,22.2,38.3,39.8,45.7,51.1,58.6,0.2,9,9.3,64.2,50.3,53.6,56.4,69.1,7.2,15.2,31.5,102.5,90.1,99.3,107.5,127.7
342,Lucid,RH,15/06/2022 11:49,easy,LHTZ,4.3,8.7,24.6,39,49.1,50.8,54.6,59,3.5,7.6,28.6,62.8,74.2,76.3,78.5,87.2,7.8,16.3,53.2,101.8,123.3,127.1,133.1,146.2
343,Lucid,RH,15/06/2022 11:49,easy,LHTZ,2,7.4,7.2,7.4,7.7,8.4,50.1,55.2,6.1,6.7,35,63.1,76.7,59.9,0,77,8.1,14.1,42.2,70.5,84.4,68.3,50.1,132.2
344,Lucid,RH,15/06/2022 11:49,easy,LHTZ,8.6,9.8,22.7,34.6,41.9,45.9,47.5,48.8,5.2,7.1,38.6,57.9,0,0,0,71.1,13.8,16.9,61.3,92.5,41.9,45.9,47.5,119.9
345,Lucid,RH,15/06/2022 11:49,easy,LHTZ,9.2,7.3,34.5,44.8,50.3,31.6,32.2,52.5,8.8,6.8,30.2,60.8,78.8,52.8,52.1,79,18,14.1,64.7,105.6,129.1,84.4,84.3,131.5
346,Lucid,RH,15/06/2022 11:49,easy,LHTZ,5.3,7.8,34.8,35.8,50.5,42.7,0,50.6,4.1,8.1,32.5,61.5,76.4,79.7,52.3,79.7,9.4,15.9,67.3,97.3,126.9,122.4,52.3,130.3
347,Lucid,RH,15/06/2022 11:49,easy,LHTZ,5.2,18.7,28.4,37.2,41,35.9,39,49.2,9.8,8.2,55.3,56.7,72.4,79.1,50.2,80.2,15,26.9,83.7,93.9,113.4,115,89.2,129.4
348,Lucid,RH,15/06/2022 11:49,easy,LHTZ,7.1,7.2,31.5,36,45.7,42.5,0,45.7,4.5,8.4,25.2,50.5,64.9,60.5,46,67.6,11.6,15.6,56.7,86.5,110.6,103,46,113.3
349,Lucid,RH,15/06/2022 11:49,easy,LHTZ,8.2,7.9,29.4,37,45.4,0,0,46.3,5.8,7.9,48.3,71.6,56.7,0,0,79.1,14,15.8,77.7,108.6,102.1,0,0,125.4
350,Lucid,RH,15/06/2022 11:49,easy,LHTZ,6.1,8,7.9,8.3,8.6,9,9.4,46.7,6.8,9.3,6.7,6.3,72,77.5,5.1,77.6,12.9,17.3,14.6,14.6,80.6,86.5,14.5,124.3
351,Lucid,RH,15/06/2022 11:49,easy,LHTZ,9,13.3,22.6,37.8,41.6,45.6,45.4,52.3,5.4,9.7,9,9.3,8.7,7.8,7,74.3,14.4,23,31.6,47.1,50.3,53.4,52.4,126.6
352,Lucid,RH,15/06/2022 11:49,easy,LHTZ,1.8,9.2,8.2,9.4,36.5,11.5,19.9,40.2,5.5,8.7,33,60.9,49.1,0,0,71.3,7.3,17.9,41.2,70.3,85.6,11.5,19.9,111.5
353,Lucid,RH,15/06/2022 11:49,easy,RHTZ,9.7,8.6,50.6,61.7,65,52.8,55.7,69.4,6.2,16.7,30.8,43.7,54.2,43.9,44.6,60.2,15.9,25.3,81.4,105.4,119.2,96.7,100.3,129.6
354,Lucid,RH,15/06/2022 11:49,easy,RHTZ,3.6,6,5.4,57.8,5.7,5.4,4.9,65.3,3.2,17.9,31.4,42.8,52.5,46.1,0,60.1,6.8,23.9,36.8,100.6,58.2,51.5,4.9,125.4
355,Lucid,RH,15/06/2022 11:49,easy,RHTZ,3.8,8.7,41.9,62.2,68.5,74.5,57.7,74.5,8.1,17.2,30.7,43,48.6,56.4,60.9,61.6,11.9,25.9,72.6,105.2,117.1,130.9,118.6,136.1
356,Lucid,RH,15/06/2022 11:49,easy,RHTZ,6.3,8.6,36.1,49.9,56.7,59.7,61.7,62.1,3.7,17.2,29.1,40.5,45.2,45.4,0,50.6,10,25.8,65.2,90.4,101.9,105.1,61.7,112.7
357,Lucid,RH,15/06/2022 11:49,easy,RHTZ,6.5,7.5,34.2,51,59.1,56.3,53.4,59.9,14.8,21.4,32.6,40.2,48.2,41,0,55.3,21.3,28.9,66.8,91.2,107.3,97.3,53.4,115.2
358,Lucid,RH,15/06/2022 11:49,easy,RHTZ,8.7,8.3,31.6,60.7,74.5,85,58.5,85,2.9,9.9,24.6,34.4,44.2,55.7,0,58,11.6,18.2,56.2,95.1,118.7,140.7,58.5,143
359,Lucid,RH,15/06/2022 11:49,easy,RHTZ,4.4,8,43.7,58.7,44.1,55.1,62.1,65,5.2,11.3,26.3,37.5,42.9,55.2,0,56,9.6,19.3,70,96.2,87,110.3,62.1,121
360,Lucid,RH,15/06/2022 11:49,easy,RHTZ,3.1,8.9,40.1,57.9,68.8,60.5,62.9,70.8,7,17.5,27.8,35.4,50.4,34,36.8,52.4,10.1,26.4,67.9,93.3,119.2,94.5,99.7,123.2
361,Lucid,RH,15/06/2022 11:49,easy,RHTZ,5,9.8,45.9,62.4,74.1,81.8,60.7,82.7,3.9,16.8,26.1,35.5,44.3,57.3,0,58.1,8.9,26.6,72,97.9,118.4,139.1,60.7,140.8
362,Lucid,RH,15/06/2022 11:49,easy,RHTZ,7.2,9.6,33.7,54.8,46.7,52.6,55.4,70.9,7.6,21.9,26.9,32,43.5,0,0,48.9,14.8,31.5,60.6,86.8,90.2,52.6,55.4,119.8
363,Lucid,RH,15/06/2022 11:49,easy,RHTZ,8.1,8.5,28.4,54.5,64.2,59.7,63.8,70.2,6.9,12.9,21.6,31.2,45.4,0,0,48.5,15,21.4,50,85.7,109.6,59.7,63.8,118.7
364,Lucid,RH,16/06/2022 10:34,easy,LHTZ,0.1,6.7,7.9,26.1,32.3,27.6,22.6,32.3,3.7,7,22.8,44.8,59.6,53.6,55.7,60.8,3.8,13.7,30.7,70.9,91.9,81.2,78.3,93.1
365,Lucid,RH,16/06/2022 10:34,easy,LHTZ,0.1,8.3,6.9,9.1,25.1,27.7,24.4,31.3,3.6,7.8,26.5,47.7,57.8,63.1,47.6,63.8,3.7,16.1,33.4,56.8,82.9,90.8,72,95.1
366,Lucid,RH,16/06/2022 10:39,easy,LHTZ,8.8,7,30.8,37.7,43.4,50,39.5,51.8,6.6,7.5,20.7,58.6,61.7,41.7,43.5,64.9,15.4,14.5,51.5,96.3,105.1,91.7,83,116.7
367,Lucid,RH,16/06/2022 10:39,easy,LHTZ,6,9.7,30.6,40.9,48.4,48.3,50.1,50.7,9.7,16.9,29.3,50.7,60,64.9,41.5,64.9,15.7,26.6,59.9,91.6,108.4,113.2,91.6,115.6
368,Lucid,RH,16/06/2022 10:39,easy,LHTZ,9.3,7.9,26.8,34.8,42.1,43.7,45.3,45.4,9,8.3,42.6,52,53.3,0,0,58.6,18.3,16.2,69.4,86.8,95.4,43.7,45.3,104
369,Lucid,RH,16/06/2022 10:39,easy,LHTZ,17.5,22.5,22.3,23,24,30,33.8,45.3,6.3,9.5,9.4,8.7,9.1,12.4,14.7,63.7,23.8,32,31.7,31.7,33.1,42.4,48.5,109
370,Lucid,RH,16/06/2022 10:39,easy,LHTZ,4.8,9.8,27.6,35,40.7,42.9,45.6,47.5,8.5,22.1,45.3,44.1,55.8,58.7,67,70.8,13.3,31.9,72.9,79.1,96.5,101.6,112.6,118.3
371,Lucid,RH,16/06/2022 10:39,easy,LHTZ,4.7,9.4,32.8,41.4,29.5,34.8,38,46.2,9,9.2,8.7,9.6,8.5,8.2,8.3,75.7,13.7,18.6,41.5,51,38,43,46.3,121.9
372,Lucid,RH,16/06/2022 10:39,easy,LHTZ,5,9.2,27,33,40.2,43.9,45.3,48.4,8.6,20,35.2,58.1,72.6,85.9,65.1,87.4,13.6,29.2,62.2,91.1,112.8,129.8,110.4,135.8
373,Lucid,RH,16/06/2022 10:39,easy,LHTZ,3.8,14.1,28.5,37.8,43.2,44.9,0,46.1,9.8,17.6,31.4,49.4,67.7,76.1,81.5,81.7,13.6,31.7,59.9,87.2,110.9,121,81.5,127.8
374,Lucid,RH,16/06/2022 10:39,easy,LHTZ,3.3,7,22.1,26.5,31.8,35.6,39.4,42.4,7.2,15.9,24.5,34.3,46.2,54.2,25.3,54.8,10.5,22.9,46.6,60.8,78,89.8,64.7,97.2
375,Lucid,RH,16/06/2022 10:39,easy,LHTZ,11.7,8.3,29,36.8,42.5,38.3,40.9,47,9.5,21,9.4,9.7,9.2,71.3,55.5,73.6,21.2,29.3,38.4,46.5,51.7,109.6,96.4,120.6
376,Lucid,RH,16/06/2022 10:39,easy,LHTZ,3.4,8,27.8,35.9,41.2,35.4,36.3,41.7,6.4,8.6,28.3,41.9,40.1,46.3,50.3,60.7,9.8,16.6,56.1,77.8,81.3,81.7,86.6,102.4
377,Lucid,RH,16/06/2022 10:39,easy,LHTZ,5.8,14.7,22.8,31.5,35.7,39.1,41.5,44.7,4.7,7.1,22.5,30.8,39.4,46.5,52.6,57.3,10.5,21.8,45.3,62.3,75.1,85.6,94.1,102
378,Lucid,RH,16/06/2022 10:39,easy,LHTZ,13.6,16.6,18.3,20.6,26.2,28.8,33,46.2,6.4,14.3,18.6,23.1,27.5,32,36.3,51.7,20,30.9,36.9,43.7,53.7,60.8,69.3,97.9
379,Lucid,RH,16/06/2022 10:39,easy,RHTZ,14,17.2,9.8,9.7,55.3,57.5,9.9,67.7,13.8,19.5,37.1,44.5,52.1,32.9,37.7,53.9,27.8,36.7,46.9,54.2,107.4,90.4,47.6,121.6
380,Lucid,RH,16/06/2022 10:39,easy,RHTZ,1.1,13,11.7,12.6,12.3,13.5,11.9,48.7,0.3,5.9,6.6,6.6,6.8,6.6,6.9,50.7,1.4,18.9,18.3,19.2,19.1,20.1,18.8,99.4
381,Lucid,RH,16/06/2022 10:39,easy,LHTZ,18.8,20.8,25.2,27.9,31.4,34,37.8,50.8,14.9,16.9,24.1,33.3,39.1,45,49.2,74.2,33.7,37.7,49.3,61.2,70.5,79,87,125
382,Lucid,RH,16/06/2022 10:39,easy,LHTZ,5.6,9.9,16.2,25.7,31.4,36.6,37.3,42.8,9,6.1,8.4,6,6,52.6,58.3,64,14.6,16,24.6,31.7,37.4,89.2,95.6,106.8
383,Lucid,RH,16/06/2022 10:39,easy,LHTZ,5.1,9.2,14.2,15.8,23.9,22.9,22.9,42.7,7.4,7.3,16.1,31.8,21,18.4,19.8,32.8,12.5,16.5,30.3,47.6,44.9,41.3,42.7,75.5
384,Lucid,RH,16/06/2022 10:39,easy,LHTZ,9.1,9.4,20.6,28.3,32.3,35.1,38.2,40.6,7.6,5.6,6.4,5.2,41.3,4.4,5.9,41.4,16.7,15,27,33.5,73.6,39.5,44.1,82
385,Lucid,RH,16/06/2022 10:39,easy,LHTZ,6.3,7.2,20.9,33.8,40.9,39.4,44.6,51.6,3.6,9.1,31.3,41.2,0,0,0,42.9,9.9,16.3,52.2,75,40.9,39.4,44.6,94.5
386,Lucid,RH,16/06/2022 10:39,easy,LHTZ,4.2,9.1,9.6,26.2,32.5,35.8,37.2,46.2,6.1,14.8,32.1,40.1,47.3,50.2,0,50.5,10.3,23.9,41.7,66.3,79.8,86,37.2,96.7
387,Lucid,RH,12/07/2022 15:48,config1,LHTZ,2,9.2,29.9,44.9,48.8,55,56.5,57.6,5.6,9.9,27.7,50.9,64.4,72.8,74.8,74.8,7.6,19.1,57.6,95.8,113.2,127.8,131.3,132.4
388,Lucid,RH,12/07/2022 15:48,config1,RHTZ,5.5,7.1,47.3,57.1,66.5,73,79.3,89.3,1,6.8,36.4,47.5,56.1,59.8,62.2,63.2,6.5,13.9,83.7,104.6,122.6,132.8,141.5,152.5
389,Lucid,RH,13/07/2022 13:36,config1,LHTZ,5.8,8.3,25.8,42.4,50.8,56.9,43.3,57,8.5,7.9,46.4,63.7,68,73.7,60.5,74.3,14.3,16.2,72.2,106.1,118.8,130.6,103.8,131.3
390,Lucid,RH,13/07/2022 13:36,config1,RHTZ,4.3,8.2,45.6,52.3,62.5,71.6,71,79,2.4,7.7,38.2,53.2,61.7,69.9,55.8,70.3,6.7,15.9,83.8,105.5,124.2,141.5,126.8,149.3
391,Lucid,RH,13/07/2022 13:36,config1,LHTZ,7.5,8.3,26.2,39.9,54.1,45.6,48.5,56.2,6.8,8.4,48.5,67.2,76.1,76.2,60.2,77.3,14.3,16.7,74.7,107.1,130.2,121.8,108.7,133.5
392,Lucid,RH,13/07/2022 13:36,config1,RHTZ,4.8,9.6,43.1,67.4,77.1,84,55.8,84,3,8.7,41.4,56,62.5,50,52.8,67.2,7.8,18.3,84.5,123.4,139.6,134,108.6,151.2
393,Lucid,RH,13/07/2022 13:36,config1,LHTZ,2.3,8.8,31,42.3,49.4,52.1,32.8,54.9,7.8,5.1,5.5,59.4,75.4,81.5,75.5,81.5,10.1,13.9,36.5,101.7,124.8,133.6,108.3,136.4
394,Lucid,RH,13/07/2022 13:36,config1,RHTZ,7.2,9.2,27.4,58,73.2,69.8,78,89.3,3.4,9,45.5,55.7,40,44.2,49.5,65,10.6,18.2,72.9,113.7,113.2,114,127.5,154.3
395,Lucid,RH,18/07/2022 09:54,easy early,LHTZ,5.6,7.4,23.4,36.9,50.3,54.2,59.5,62.5,8.8,17.3,42.3,65.5,68,76,80.1,88.1,14.4,24.7,65.7,102.4,118.3,130.2,139.6,150.6
396,Lucid,RH,18/07/2022 09:54,easy early,RHTZ,7,9.1,47.5,65.2,77.3,87.4,82.8,96.4,8.4,12.5,38.4,55.8,61.4,68.3,41.2,69.3,15.4,21.6,85.9,121,138.7,155.7,124,165.7
397,Lucid,RH,18/07/2022 09:54,easy early,LHTZ,5.4,9.5,39.2,46.7,53.9,58,62.2,65.7,7.2,14.9,41.7,65.3,77.8,82.6,87.7,92.1,12.6,24.4,80.9,112,131.7,140.6,149.9,157.8
398,Lucid,RH,18/07/2022 09:54,easy early,RHTZ,8,8.3,26.8,60.9,74.5,79.2,80.8,94.2,4.9,8.6,38.9,54,64.6,68.2,71.4,71.4,12.9,16.9,65.7,114.9,139.1,147.4,152.2,165.6
399,Lucid,RH,18/07/2022 09:54,easy early,LHTZ,10.1,8.5,35,46.1,51.5,56.2,58.6,62.5,8.7,9.4,43.7,68.3,79.3,73.9,75.3,94.4,18.8,17.9,78.7,114.4,130.8,130.1,133.9,156.9
400,Lucid,RH,18/07/2022 09:54,easy early,RHTZ,7.5,9.4,36.8,65.1,76.3,77.9,56.1,89.4,2.2,9.5,39.1,52,60.6,64.3,67.3,68,9.7,18.9,75.9,117.1,136.9,142.2,123.4,157.4
401,Lucid,RH,18/07/2022 09:54,easy early,LHTZ,7.9,8.5,29.4,51.4,56.1,61.4,63.7,68.8,5.6,9.1,51.3,74.8,84.7,88.4,90.4,93,13.5,17.6,80.7,126.2,140.8,149.8,154.1,161.8
402,Lucid,RH,18/07/2022 09:54,easy early,RHTZ,5.5,8.2,48.8,67.4,74.2,78,79.8,81.6,11.3,8.9,35,51.5,57.7,63,65.7,67,16.8,17.1,83.8,118.9,131.9,141,145.5,148.6
403,Lucid,RH,18/07/2022 09:54,easy early,LHTZ,6.8,8.6,41.1,49.2,55.2,58,58.2,61.6,5.6,7.5,7.7,7.7,75.3,82,87.1,89.7,12.4,16.1,48.8,56.9,130.5,140,145.3,151.3
404,Lucid,RH,18/07/2022 09:54,easy early,RHTZ,7.7,9.7,32.8,60.4,9.9,79,82.3,94.6,8.2,8.5,33.8,52.7,59.3,38.5,42.6,62.5,15.9,18.2,66.6,113.1,69.2,117.5,124.9,157.1
405,Lucid,RH,18/07/2022 09:54,easy early,LHTZ,8.6,7.2,29.1,49.4,59.6,63.9,67.8,69.8,8.1,8.9,43.1,71.4,83.3,88.4,90.2,95.1,16.7,16.1,72.2,120.8,142.9,152.3,158,164.9
406,Lucid,RH,18/07/2022 09:54,easy early,RHTZ,7.3,16.7,60,74.8,86.6,89.9,92.9,96.1,7,16.2,39.7,58.7,69.9,73.1,77.2,77.9,14.3,32.9,99.7,133.5,156.5,163,170.1,174
407,Lucid,RH,28/07/2022 10:25,config1,LHTZ,8.3,11.6,17.3,26.2,34.7,40.3,46.7,60.4,13.1,16.5,23.4,32.9,42.9,51,58.8,74.6,21.4,28.1,40.7,59.1,77.6,91.3,105.5,135
408,Lucid,RH,28/07/2022 10:25,config1,RHTZ,15.9,19.3,24.7,28.5,30.5,33.6,36.9,72.2,10.2,14.9,19.5,24.1,27.7,30.7,32.8,51,26.1,34.2,44.2,52.6,58.2,64.3,69.7,123.2
409,Lucid,RH,28/07/2022 10:25,config1,LHTZ,6.2,9.9,13.4,16.2,20,24.8,28.4,57,19.1,25.2,29.4,33.2,38,41.2,43.7,72,25.3,35.1,42.8,49.4,58,66,72.1,129
410,Lucid,RH,28/07/2022 10:25,config1,LHTZ,19.6,25.1,29.4,32.9,34.3,36.1,38.7,48.5,20.8,22.4,28.5,33.5,38.6,43.9,47.6,58.4,40.4,47.5,57.9,66.4,72.9,80,86.3,106.9
411,Lucid,RH,28/07/2022 10:25,config1,RHTZ,17.5,20.8,24,29.2,33.2,37.2,37.6,52.9,5,8.1,11.3,15.7,20.5,28.6,29.3,49.9,22.5,28.9,35.3,44.9,53.7,65.8,66.9,102.8
412,Lucid,RH,04/08/2022 13:18,config1,LHTZ,9.6,9.7,26,38.8,49.6,55.6,59.1,60.7,8.3,9.9,29.6,52.7,58.6,63,67,73.4,17.9,19.6,55.6,91.5,108.2,118.6,126.1,134.1
413,Lucid,RH,22/08/2022 09:40,config1,LHTZ,1.9,7.3,23.9,45.8,56.4,48.9,45.9,57.1,5.8,16.8,35.7,41,42.3,0,0,44.6,7.7,24.1,59.6,86.8,98.7,48.9,45.9,101.7
414,Lucid,RH,22/08/2022 09:40,config1,LHTZ,5.1,9,17.9,33.9,46,55.2,57.5,64.2,9.1,17,32.4,44.1,43.3,0,0,44.8,14.2,26,50.3,78,89.3,55.2,57.5,109
415,Lucid,RH,23/08/2022 10:47,50m sprint test (LHTZ),LHTZ,8.6,8.7,25.3,49.3,56.7,62.5,62.8,73.8,3.8,20.1,31.5,50.8,57.3,65,63.5,75.4,12.4,28.8,56.8,100.1,114,127.5,126.3,149.2
416,Lucid,RH,23/08/2022 10:47,50m sprint test (LHTZ),LHTZ,2.4,7.5,30.8,49.5,53.4,62.3,62.1,68.9,3,18,41.9,50.8,61.1,61.5,62.8,70.9,5.4,25.5,72.7,100.3,114.5,123.8,124.9,139.8
417,Lucid,RH,24/08/2022 13:53,config1,LHTZ,5,20.1,48.1,41.8,55.7,58.2,58.4,67,5,20.1,48.1,41.8,55.7,58.2,58.4,67,10,40.2,96.2,83.6,111.4,116.4,116.8,134
418,Lucid,RH,24/08/2022 13:53,config1,LHTZ,8.4,17.1,40.7,52.8,58.2,60.1,58.5,65.1,8.4,17.1,40.7,52.8,58.2,60.1,58.5,65.1,16.8,34.2,81.4,105.6,116.4,120.2,117,130.2
419,Lucid,RH,24/08/2022 14:34,easy early,LHTZ,1.3,8.2,40.3,53.8,60.9,64.9,64.9,69.3,1.9,9,43.3,53.6,62.4,65,64.8,70.8,3.2,17.2,83.6,107.4,123.3,129.9,129.7,140.1
420,Lucid,RH,24/08/2022 14:34,easy early,LHTZ,0.5,4.4,41.2,49.1,61.1,66.4,66,68.8,1,18.5,47.4,49.6,62.1,65,67.6,70.8,1.5,22.9,88.6,98.7,123.2,131.4,133.6,139.6
421,Lucid,RH,25/08/2022 09:52,config1,LHTZ,5.6,9,26,48.9,54.7,58.5,61.6,63.3,9.3,14.2,33.2,59.5,71.2,79,83.5,93.9,14.9,23.2,59.2,108.4,125.9,137.5,145.1,157.2
422,Lucid,RH,08/09/2022 10:37,sprint fatigue 8-9-22,LHTZ,3.3,20.9,35.5,40.9,53.8,57.3,0,67.6,9.9,18.5,30.2,45.9,58.6,65.1,0,96.5,13.2,39.4,65.7,86.8,112.4,122.4,0,164.1
423,Lucid,RH,08/09/2022 10:37,sprint fatigue 8-9-22,RHTZ,6.3,13.7,52.8,70.2,81.7,87.1,0,99.6,9.6,20.2,43.8,61,68.6,72.9,0,76.8,15.9,33.9,96.6,131.2,150.3,160,0,176.4
424,Lucid,RH,14/09/2022 11:20,sprint fatigue 8-9-22,LHTZ,6.7,19.2,23.3,37,49.5,55.8,0,58.1,4.9,8.7,18.7,35,41,53.2,0,53.2,11.6,27.9,42,72,90.5,109,0,111.3
425,Lucid,RH,14/09/2022 11:20,sprint fatigue 8-9-22,RHTZ,4.9,8.8,9.4,19.4,26,29.2,0,48.7,3.6,8.4,16.9,23.3,29,30.4,0,62.2,8.5,17.2,26.3,42.7,55,59.6,0,110.9
426,Lucid,RH,14/09/2022 11:20,sprint fatigue 8-9-22,LHTZ,8.2,6.2,19.1,22.6,29.7,32.2,0,48.1,8.4,4.5,8.4,31.3,41.4,48.6,0,49.3,16.6,10.7,27.5,53.9,71.1,80.8,0,97.4
427,Lucid,RH,14/09/2022 11:20,sprint fatigue 8-9-22,RHTZ,0.6,5,16.8,29.8,37.3,40.2,0,44.1,7.9,8,18.8,25.3,31.7,38.7,0,65.7,8.5,13,35.6,55.1,69,78.9,0,109.8
428,Lucid,RH,14/09/2022 11:20,sprint fatigue 8-9-22,LHTZ,4.3,9.3,9.2,31.8,38.1,38.1,0,41.2,8.3,5.9,19.9,24.2,27.5,32.3,0,36.1,12.6,15.2,29.1,56,65.6,70.4,0,77.3
429,Lucid,RH,14/09/2022 11:20,sprint fatigue 8-9-22,RHTZ,5,8.2,11.2,15.3,17.8,20.9,0,34.8,7.3,11.2,14.3,22.1,26.6,30.8,0,49,12.3,19.4,25.5,37.4,44.4,51.7,0,83.8
430,Lucid,RH,14/09/2022 11:20,sprint fatigue 8-9-22,LHTZ,6.1,13.5,17,19.9,24.9,26.7,0,32.3,4.5,9.6,6.3,8.4,23.7,26.5,0,29.5,10.6,23.1,23.3,28.3,48.6,53.2,0,61.8
431,Lucid,RH,14/09/2022 11:20,sprint fatigue 8-9-22,RHTZ,5.4,16.5,20.3,27.4,34.2,36.3,0,59.7,9,13.2,18.4,23,29.2,34.9,0,47,14.4,29.7,38.7,50.4,63.4,71.2,0,106.7
432,Lucid,RH,14/09/2022 11:20,sprint fatigue 8-9-22,LHTZ,5.8,6.3,16.3,25.5,34.8,42.4,0,54.9,8.8,9.1,24.2,28.9,33.3,35.6,0,35.6,14.6,15.4,40.5,54.4,68.1,78,0,90.5
433,Lucid,RH,14/09/2022 11:20,sprint fatigue 8-9-22,LHTZ,0.7,7,29.3,39.2,44.3,39.6,0,44.6,1.4,11.3,21.1,26.9,32.4,36.4,0,47.3,2.1,18.3,50.4,66.1,76.7,76,0,91.9
434,Lucid,RH,14/09/2022 11:20,sprint fatigue 8-9-22,RHTZ,1.3,5.6,15.8,21.3,26.9,21.5,0,43.9,3.4,7.1,10.4,13.6,17.9,23.1,0,39.8,4.7,12.7,26.2,34.9,44.8,44.6,0,83.7
435,Lucid,Ruari Hodgin,30/03/2022 11:44,3,LHTZ,0.2,8.7,48.9,62.2,65.4,75.3,83.3,98.8,2.3,8.9,54,74.7,82.5,92.2,97.3,92,2.5,17.6,102.9,136.9,147.9,167.5,180.6,190.8
436,Lucid,Ruari Hodgin,30/03/2022 11:44,3,RHTZ,1.7,6,75.6,69.4,82.2,37.9,45.8,84.4,2.8,8.4,9.7,36.4,53.3,66.8,71,74.9,4.5,14.4,85.3,105.8,135.5,104.7,116.8,159.3
437,Lucid,Ruari Hodgin,30/03/2022 11:57,3,LHTZ,2,6.5,18.3,34.1,48.6,66.6,53.6,74,5.7,8.7,61.1,78.7,85.9,97.9,99.9,89.6,7.7,15.2,79.4,112.8,134.5,164.5,153.5,163.6
438,Lucid,Ruari Hodgin,30/03/2022 11:57,3,RHTZ,0.1,8.1,59.3,73.9,84.6,79.5,72.1,89.1,2.2,5.3,9,24,37.8,49.1,59.6,72.1,2.3,13.4,68.3,97.9,122.4,128.6,131.7,161.2
439,Lucid,Ruari Hodgin,30/03/2022 12:30,3,LHTZ,3.2,7.3,15.9,34.5,49.8,50.9,56.2,67.6,8.1,4.7,19.5,44,73.2,83.8,91.4,98.5,11.3,12,35.4,78.5,123,134.7,147.6,166.1
440,Lucid,Ruari Hodgin,30/03/2022 12:32,3,LHTZ,0.2,8.1,23.4,42.5,50,55.5,57.8,65.9,8.5,17.7,42.3,59.5,67.3,74.8,80.8,97,8.7,25.8,65.7,102,117.3,130.3,138.6,162.9
441,Lucid,Ruari Hodgin,30/03/2022 12:32,3,RHTZ,2.6,7.3,20.9,41.8,67.4,82.4,87.9,99.1,10.7,5.5,19.4,27,38.1,51.8,62.5,70.9,13.3,12.8,40.3,68.8,105.5,134.2,150.4,170
442,Lucid,Tom Holliday,26/08/2022 11:21,Baseline th,LHTZ,7.8,18.3,44.4,70.5,75.8,78.9,78.9,86,10.6,13.3,17.2,21.3,27.9,33.3,39.5,81.1,18.4,31.6,61.6,91.8,103.7,112.2,118.4,167.1
